2,24.18,223.35,100
1.4,103.99,199.17,89.1739422431
1,70.1,95.18,42.614730244
0.71,21.52,25.08,11.2290127602
0.5,2.95,3.56,1.5939109022
0.355,0.52,0.61,0.2731139467
0.25,0.09,0.09,0.0402955003
0.18,0,0,0
0.125,0,0,0
0.09,0,0,0
0.075,0,0,0
0.063,0,0,0
0.045,0,0,0
0.038,0,0,0
0,0,0,0
